LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,1,1172,,,,1630.539335756097,,174,H,star,0.0004935190081596375,,,,,1,0,,,,,,,,,,,,1627.0854591120733,1627.0854591120733,1627.0854591120733,1627.0854591120733,1628.5871700100834,1628.5871700100834,1628.5871700100834,1628.5871700100834,1628.5871700100834,1628.5871700100834,1628.5871700100834,1628.5871700100834,switch,number,numSwt,f,0.401461013010703,Lo,,,,,,,2,,,,,high,1629.0376143100439,1630.539335756097,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,1,1173,,,,1635.4280985520454,,132,S,hexagon,0.0010853019775822759,,,,,1,0,,,,,,,,,,,,1631.5239733760245,1631.5239733760245,1631.5239733760245,1631.5239733760245,1633.0253675590502,1633.0253675590502,1633.0253675590502,1633.0253675590502,1633.0253675590502,1633.0253675590502,1633.0253675590502,1633.0253675590502,repeat,number,numRpt,d,0.8687345230719075,Lo,,,,,,,2,,,,,high,1633.9265360870631,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,0,1173,,,,1642.4022074460518,1642.9030771050602,146,D,circle,0.01613070094026625,,,,,-1,0,,,,,,,,,,,,1636.412596279988,1636.412596279988,1636.412596279988,1636.412596279988,1637.8974042410264,1637.8974042410264,1637.8974042410264,1637.8974042410264,1637.9139584810473,1637.9139584810473,1637.9139584810473,1637.9139584810473,switch,no_choice,NA,None,,Lo,,,1640.9006372040603,1640.9006372040603,1640.9006372040603,1640.9006372040603,2,,,,,high,1640.9006372040603,1642.4022074460518,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,0,1173,,,,1648.1921649799915,,139,U,triangle,0.0068529879208654165,,,,,1,0,,,,,,,,,,,,1643.4035747050075,1643.4035747050075,1643.4035747050075,1643.4035747050075,1644.9050604259828,1644.9050604259828,1644.9050604259828,1644.9050604259828,1644.9050604259828,1644.9050604259828,1644.9050604259828,1644.9050604259828,switch,number,numSwt,d,1.7590883860830218,Hi,,,,,,,2,,,,,high,1646.7070745620877,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,10,1183,,,,1652.6803564010188,,125,F,triangle,0.0014022820396348834,,,,,1,0,,,,,,,,,,,,1649.1764827290317,1649.1764827290317,1649.1764827290317,1649.1764827290317,1650.678283601068,1650.678283601068,1650.678283601068,1650.678283601068,1650.678283601068,1650.678283601068,1650.678283601068,1650.678283601068,repeat,number,numRpt,d,0.47427035705186427,Hi,,,,,,,2,,,,,high,1651.1955507410457,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,1,1184,,,,1657.1185066500911,,167,Y,star,0.001140922075137496,,,,,1,0,,,,,,,,,,,,1653.664995089057,1653.664995089057,1653.664995089057,1653.664995089057,1655.1664735859958,1655.1664735859958,1655.1664735859958,1655.1664735859958,1655.1664735859958,1655.1664735859958,1655.1664735859958,1655.1664735859958,repeat,number,numRpt,f,0.43119393405504525,Lo,,,,,,,2,,,,,high,1655.6336750460323,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,1,1185,,,,1661.8740529320203,,160,B,hexagon,0.0011249120580032468,,,,,1,0,,,,,,,,,,,,1658.1030689220643,1658.1030689220643,1658.1030689220643,1658.1030689220643,1659.60474600608,1659.60474600608,1659.60474600608,1659.60474600608,1659.60474600608,1659.60474600608,1659.60474600608,1659.60474600608,switch,letter,lettSwt,j,0.740623997990042,Lo,,,,,,,2,,,,,high,1660.3888653890463,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,0,1185,,,,1666.5123676110525,,181,W,circle,0.0010792009998112917,,,,,1,0,,,,,,,,,,,,1662.858458325034,1662.858458325034,1662.858458325034,1662.858458325034,1664.3600455070846,1664.3600455070846,1664.3600455070846,1664.3600455070846,1664.3600455070846,1664.3600455070846,1664.3600455070846,1664.3600455070846,switch,number,numSwt,f,0.6316635040566325,Hi,,,,,,,2,,,,,high,1665.0273360150168,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,10,1195,,,,1683.4977853440214,,146,W,circle,0.0018762589897960424,,,,,1,0,,,,,,,,,,,,1679.9105503360042,1679.9105503360042,1679.9105503360042,1679.9105503360042,1681.412026034086,1681.412026034086,1681.412026034086,1681.412026034086,1681.412026034086,1681.412026034086,1681.412026034086,1681.412026034086,repeat,number,numRpt,d,0.5353074409067631,Hi,,,,,,,3,,,space,4.579450290999375,high,1681.996228927048,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,1,1196,,,,1688.2863974390784,,181,S,star,0.001086703035980463,,,,,1,0,,,,,,,,,,,,1684.4822042700835,1684.4822042700835,1684.4822042700835,1684.4822042700835,1685.9837021870771,1685.9837021870771,1685.9837021870771,1685.9837021870771,1685.9837021870771,1685.9837021870771,1685.9837021870771,1685.9837021870771,repeat,number,numRpt,f,0.7778121440205723,Lo,,,,,,,3,,,,,high,1686.8014856070513,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,1,1197,,,,1692.7246341820573,,132,B,hexagon,0.0010440769838169217,,,,,1,0,,,,,,,,,,,,1689.2706995520275,1689.2706995520275,1689.2706995520275,1689.2706995520275,1690.7723247840768,1690.7723247840768,1690.7723247840768,1690.7723247840768,1690.7723247840768,1690.7723247840768,1690.7723247840768,1690.7723247840768,switch,letter,lettSwt,j,0.41072750999592245,Lo,,,,,,,3,,,,,high,1691.2229137010872,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,10,1207,,,,1697.045978729031,,167,Y,triangle,0.0009059460135176778,,,,,1,0,,,,,,,,,,,,1693.6923572320957,1693.6923572320957,1693.6923572320957,1693.6923572320957,1695.194031491992,1695.194031491992,1695.194031491992,1695.194031491992,1695.194031491992,1695.194031491992,1695.194031491992,1695.194031491992,repeat,letter,lettRpt,k,0.32085003808606416,Hi,,,,,,,3,,,,,high,1695.5612274570158,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,1,1208,,,,1701.4507458490552,,160,F,hexagon,0.001172862946987152,,,,,1,0,,,,,,,,,,,,1698.0305350570707,1698.0305350570707,1698.0305350570707,1698.0305350570707,1699.532166877063,1699.532166877063,1699.532166877063,1699.532166877063,1699.532166877063,1699.532166877063,1699.532166877063,1699.532166877063,repeat,letter,lettRpt,j,0.369745756033808,Lo,,,,,,,3,,,,,high,1699.9493158190744,1701.4507458490552,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,1,1209,,,,1705.9058968010359,,174,D,circle,0.0008717960445210338,,,,,1,0,,,,,,,,,,,,1702.4352392050205,1702.4352392050205,1702.4352392050205,1702.4352392050205,1703.9370509610744,1703.9370509610744,1703.9370509610744,1703.9370509610744,1703.9370509610744,1703.9370509610744,1703.9370509610744,1703.9370509610744,switch,number,numSwt,f,0.4433473499957472,Hi,,,,,,,3,,,,,high,1704.4209675739985,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,10,1219,,,,1710.510935519007,,139,H,star,0.0010647149756550789,,,,,1,0,,,,,,,,,,,,1706.8901265950408,1706.8901265950408,1706.8901265950408,1706.8901265950408,1708.3917710660025,1708.3917710660025,1708.3917710660025,1708.3917710660025,1708.3917710660025,1708.3917710660025,1708.3917710660025,1708.3917710660025,repeat,number,numRpt,d,0.5905697500566021,Lo,,,,,,,3,,,,,high,1709.0259682890028,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
