LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,10,1174,,,1871.5063223110046,181,U,hexagon,0.0019160910160280764,,,,,,,,,1,1,,,,,,,,,,,,,1868.047396442009,1868.047396442009,1868.047396442009,1868.047396442009,1869.5542509850056,1869.5542509850056,1869.5542509850056,1869.5542509850056,1869.5542509850056,1869.5542509850056,1869.5542509850056,1869.5542509850056,repeat,number,numRpt,f,0.4210805939801503,Lo,,1,,,,,high,1870.0052105599898,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,1175,,,1876.0612519060087,125,Y,triangle,0.001560412987601012,,,,,,,,,1,0,,,,,,,,,,,,,1872.4852111299988,1872.4852111299988,1872.4852111299988,1872.4852111299988,1873.9922739329922,1873.9922739329922,1873.9922739329922,1873.9922739329922,1873.9922739329922,1873.9922739329922,1873.9922739329922,1873.9922739329922,repeat,number,numRpt,d,0.5393781549937557,Hi,,1,,,,,high,1874.5601392679964,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,1,1176,,,1880.616287331999,160,B,star,0.0016478309989906847,,,,,,,,,1,0,,,,,,,,,,,,,1877.0425234049908,1877.0425234049908,1877.0425234049908,1877.0425234049908,1878.5474274390144,1878.5474274390144,1878.5474274390144,1878.5474274390144,1878.5474274390144,1878.5474274390144,1878.5474274390144,1878.5474274390144,repeat,number,numRpt,f,0.5407742979878094,Lo,,1,,,,,high,1879.114913264988,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,1,1177,,,1885.1214199700044,174,D,circle,0.0013866499939467758,,,,,,,,,1,0,,,,,,,,,,,,,1881.595644273999,1881.595644273999,1881.595644273999,1881.595644273999,1883.1025333160069,1883.1025333160069,1883.1025333160069,1883.1025333160069,1883.1025333160069,1883.1025333160069,1883.1025333160069,1883.1025333160069,switch,letter,lettSwt,j,0.4849902799760457,Hi,,1,,,,,high,1883.6196086120035,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,0,1177,,,1889.7264521069883,181,U,circle,0.0014577260008081794,,,,,,,,,1,0,,,,,,,,,,,,,1886.1024942460062,1886.1024942460062,1886.1024942460062,1886.1024942460062,1887.6073562089878,1887.6073562089878,1887.6073562089878,1887.6073562089878,1887.6073562089878,1887.6073562089878,1887.6073562089878,1887.6073562089878,repeat,letter,lettRpt,k,0.5933237080171239,Hi,,1,,,,,high,1888.2262449940026,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,0,1177,,,1894.1646702190046,167,D,triangle,0.0018178850004915148,,,,,,,,,0,0,,,,,,,,,,,,,1890.7058478870022,1890.7058478870022,1890.7058478870022,1890.7058478870022,1892.2124780000013,1892.2124780000013,1892.2124780000013,1892.2124780000013,1892.2124780000013,1892.2124780000013,1892.2124780000013,1892.2124780000013,repeat,letter,NA,k,0.4209925350151025,Hi,,1,,,,,high,1892.6641961460118,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1178,,,1898.7864361680113,132,F,star,0.0015894820098765194,,,,,,,,,1,1,,,,,,,,,,,,,1895.1440283330157,1895.1440283330157,1895.1440283330157,1895.1440283330157,1896.650873709994,1896.650873709994,1896.650873709994,1896.650873709994,1896.650873709994,1896.650873709994,1896.650873709994,1896.650873709994,repeat,letter,lettRpt,j,0.6061403389903717,Lo,,1,,,,,high,1897.285451350006,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,1179,,,1903.2914978319895,139,H,hexagon,0.0015046640182845294,,,,,,,,,1,0,,,,,,,,,,,,,1899.7662549949891,1899.7662549949891,1899.7662549949891,1899.7662549949891,1901.2724365610047,1901.2724365610047,1901.2724365610047,1901.2724365610047,1901.2724365610047,1901.2724365610047,1901.2724365610047,1901.2724365610047,switch,number,numSwt,d,0.4848947229911573,Lo,,1,,,,,high,1901.789688460005,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,0,1179,,,1907.9466028180032,146,S,triangle,0.001674045022809878,,,,,,,,,0,0,,,,,,,,,,,,,1904.2707425010158,1904.2707425010158,1904.2707425010158,1904.2707425010158,1905.7774765460053,1905.7774765460053,1905.7774765460053,1905.7774765460053,1905.7774765460053,1905.7774765460053,1905.7774765460053,1905.7774765460053,repeat,number,NA,f,0.6376752069918439,Lo,,1,,,,,high,1906.4461723210115,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,1180,,,1913.1021554970066,125,W,star,0.0015317329962272197,,,,,,,,,1,1,,,,,,,,,,,,,1908.9261610090034,1908.9261610090034,1908.9261610090034,1908.9261610090034,1910.4326392390067,1910.4326392390067,1910.4326392390067,1910.4326392390067,1910.4326392390067,1910.4326392390067,1910.4326392390067,1910.4326392390067,repeat,number,numRpt,d,1.135907675983617,Lo,,1,,,,,high,1911.6005181980145,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,10,1190,,,1917.6573078219953,160,Y,circle,0.0016749060014262795,,,,,,,,,1,0,,,,,,,,,,,,,1914.0813168750028,1914.0813168750028,1914.0813168750028,1914.0813168750028,1915.5885132529947,1915.5885132529947,1915.5885132529947,1915.5885132529947,1915.5885132529947,1915.5885132529947,1915.5885132529947,1915.5885132529947,repeat,number,numRpt,f,0.5356926200038288,Hi,,1,,,,,high,1916.155635056988,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,0,1190,,,1922.3125091170077,174,B,hexagon,0.0013823549961671233,,,,,,,,,0,0,,,,,,,,,,,,,1918.636219890992,1918.636219890992,1918.636219890992,1918.636219890992,1920.1434388509952,1920.1434388509952,1920.1434388509952,1920.1434388509952,1920.1434388509952,1920.1434388509952,1920.1434388509952,1920.1434388509952,repeat,number,NA,d,0.650246798992157,Hi,,1,,,,,high,1920.8122308129969,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,1,1191,,,1932.9574584749935,167,H,star,0.001983737020054832,,,,,,,,,1,1,,,,,,,,,,,,,1929.5318590730021,1929.5318590730021,1929.5318590730021,1929.5318590730021,1931.038591618999,1931.038591618999,1931.038591618999,1931.038591618999,1931.038591618999,1931.038591618999,1931.038591618999,1931.038591618999,switch,letter,lettSwt,j,0.39676805096678436,Lo,,2,,,space,0.9583336389914621,high,1931.4570184719923,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,1201,,,1937.595949051989,146,B,hexagon,0.001601373020093888,,,,,,,,,1,0,,,,,,,,,,,,,1933.9360378120036,1933.9360378120036,1933.9360378120036,1933.9360378120036,1935.4434809400118,1935.4434809400118,1935.4434809400118,1935.4434809400118,1935.4434809400118,1935.4434809400118,1935.4434809400118,1935.4434809400118,repeat,letter,lettRpt,j,0.6278118059854023,Lo,,2,,,,,high,1936.0951855109888,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,10,1211,,,1942.1177534699964,174,D,circle,0.001588584011187777,,,,,,,,,1,0,,,,,,,,,,,,,1938.5752478959912,1938.5752478959912,1938.5752478959912,1938.5752478959912,1940.082011780003,1940.082011780003,1940.082011780003,1940.082011780003,1940.082011780003,1940.082011780003,1940.082011780003,1940.082011780003,repeat,letter,lettRpt,j,0.5119192220154218,Hi,,2,,,,,high,1940.615951638989,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1212,,,1946.6558570709894,181,F,triangle,0.0015588999958708882,,,,,,,,,1,0,,,,,,,,,,,,,1943.0968315289938,1943.0968315289938,1943.0968315289938,1943.0968315289938,1944.6035955820116,1944.6035955820116,1944.6035955820116,1944.6035955820116,1944.6035955820116,1944.6035955820116,1944.6035955820116,1944.6035955820116,repeat,letter,lettRpt,j,0.5232716699829325,Hi,,2,,,,,high,1945.1549656040152,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1212,,,1951.2610059180006,125,U,star,0.0014692470140289515,,,,,,,,,0,0,,,,,,,,,,,,,1947.6356594199897,1947.6356594199897,1947.6356594199897,1947.6356594199897,1949.1420372360153,1949.1420372360153,1949.1420372360153,1949.1420372360153,1949.1420372360153,1949.1420372360153,1949.1420372360153,1949.1420372360153,repeat,letter,NA,j,0.5859187739843037,Hi,,2,,,,,high,1949.7607534319977,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,10,1222,,,1955.7993937089923,139,W,triangle,0.0015111410175450146,,,,,,,,,1,1,,,,,,,,,,,,,1952.2402121660125,1952.2402121660125,1952.2402121660125,1952.2402121660125,1953.7470207150036,1953.7470207150036,1953.7470207150036,1953.7470207150036,1953.7470207150036,1953.7470207150036,1953.7470207150036,1953.7470207150036,repeat,letter,lettRpt,k,0.5275255779852159,Hi,,2,,,,,high,1954.2981448700011,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1222,,,1960.4044706390123,132,Y,circle,0.0017532710044179112,,,,,,,,,1,0,,,,,,,,,,,,,1956.7808310580149,1956.7808310580149,1956.7808310580149,1956.7808310580149,1958.285493030009,1958.285493030009,1958.285493030009,1958.285493030009,1958.285493030009,1958.285493030009,1958.285493030009,1958.285493030009,repeat,letter,lettRpt,k,0.59028568197391,Hi,,2,,,,,high,1958.904221208999,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,1,1223,,,1964.9595561870083,160,S,hexagon,0.001700649008853361,,,,,,,,,1,0,,,,,,,,,,,,,1961.3838737249898,1961.3838737249898,1961.3838737249898,1961.3838737249898,1962.8906512010144,1962.8906512010144,1962.8906512010144,1962.8906512010144,1962.8906512010144,1962.8906512010144,1962.8906512010144,1962.8906512010144,repeat,letter,lettRpt,k,0.540302437992068,Lo,,2,,,,,high,1963.4586448410118,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,0,1223,,,1969.5979769150144,167,H,circle,0.001428402989404276,,,,,,,,,1,0,,,,,,,,,,,,,1965.9376105089905,1965.9376105089905,1965.9376105089905,1965.9376105089905,1967.445472513995,1967.445472513995,1967.445472513995,1967.445472513995,1967.445472513995,1967.445472513995,1967.445472513995,1967.445472513995,repeat,letter,lettRpt,j,0.6334154009819031,Hi,,2,,,,,high,1968.0978019240138,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,1,1224,,,1974.102943573991,146,B,star,0.0018837279931176454,,,,,,,,,1,0,,,,,,,,,,,,,1970.5762679860054,1970.5762679860054,1970.5762679860054,1970.5762679860054,1972.0839774500055,1972.0839774500055,1972.0839774500055,1972.0839774500055,1972.0839774500055,1972.0839774500055,1972.0839774500055,1972.0839774500055,repeat,letter,lettRpt,j,0.4938548329810146,Lo,,2,,,,,high,1972.6024010470137,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,1,1225,,,1978.657849643001,174,D,hexagon,0.0016242869896814227,,,,,,,,,1,0,,,,,,,,,,,,,1975.084099314001,1975.084099314001,1975.084099314001,1975.084099314001,1976.5889219419914,1976.5889219419914,1976.5889219419914,1976.5889219419914,1976.5889219419914,1976.5889219419914,1976.5889219419914,1976.5889219419914,repeat,letter,lettRpt,j,0.5454641960095614,Lo,,2,,,,,high,1977.1563112940057,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,0,1225,,,1983.1795134319982,181,F,triangle,0.0014704010100103915,,,,,,,,,0,0,,,,,,,,,,,,,1979.6362917910155,1979.6362917910155,1979.6362917910155,1979.6362917910155,1981.1438922710076,1981.1438922710076,1981.1438922710076,1981.1438922710076,1981.1438922710076,1981.1438922710076,1981.1438922710076,1981.1438922710076,repeat,letter,NA,k,0.5128397799853701,Lo,,2,,,,,high,1981.6791261830076,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,0,1225,,,1987.734559851,125,U,hexagon,0.0016236539813689888,,,,,,,,,0,1,,,,,,,,,,,,,1984.1591802350013,1984.1591802350013,1984.1591802350013,1984.1591802350013,1985.6655395420094,1985.6655395420094,1985.6655395420094,1985.6655395420094,1985.6655395420094,1985.6655395420094,1985.6655395420094,1985.6655395420094,repeat,letter,NA,j,0.5491684039880056,Lo,,2,,,,,high,1986.2328094959958,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,0,1225,,,1992.3562911440094,139,W,triangle,0.001606674981303513,,,,,,,,,1,1,,,,,,,,,,,,,1988.7137216030096,1988.7137216030096,1988.7137216030096,1988.7137216030096,1990.2207991390023,1990.2207991390023,1990.2207991390023,1990.2207991390023,1990.2207991390023,1990.2207991390023,1990.2207991390023,1990.2207991390023,repeat,letter,lettRpt,k,0.6066294510092121,Hi,,2,,,,,high,1990.8553017550148,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,1,1226,,,1996.9445437699906,132,Y,star,0.001533917005872354,,,,,,,,,1,0,,,,,,,,,,,,,1993.3374597580114,1993.3374597580114,1993.3374597580114,1993.3374597580114,1994.842341576994,1994.842341576994,1994.842341576994,1994.842341576994,1994.842341576994,1994.842341576994,1994.842341576994,1994.842341576994,repeat,letter,lettRpt,k,0.5733749279752374,Lo,,2,,,,,high,1995.4440621279937,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,0,1226,,,2001.4162655739929,160,S,circle,0.0015166700177360326,,,,,,,,,0,0,,,,,,,,,,,,,1997.9239699030004,1997.9239699030004,1997.9239699030004,1997.9239699030004,1999.430953550007,1999.430953550007,1999.430953550007,1999.430953550007,1999.430953550007,1999.430953550007,1999.430953550007,1999.430953550007,repeat,letter,NA,j,0.4634366949903779,Lo,,2,,,,,high,1999.9160823739949,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,0,1226,,,2006.0880646540027,146,U,circle,0.0015613750147167593,,,,,,,,,1,1,,,,,,,,,,,,,2002.3956034150033,2002.3956034150033,2002.3956034150033,2002.3956034150033,2003.902381196007,2003.902381196007,2003.902381196007,2003.902381196007,2003.902381196007,2003.902381196007,2003.902381196007,2003.902381196007,repeat,letter,lettRpt,k,0.661203386989655,Hi,,2,,,,,high,2004.5870803399885,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,10,1236,,,2010.6430650450056,139,Y,star,0.0016896029992494732,,,,,,,,,1,0,,,,,,,,,,,,,2007.066735313012,2007.066735313012,2007.066735313012,2007.066735313012,2008.5741166379885,2008.5741166379885,2008.5741166379885,2008.5741166379885,2008.5741166379885,2008.5741166379885,2008.5741166379885,2008.5741166379885,repeat,letter,lettRpt,k,0.5450080320006236,Lo,,2,,,,,high,2009.1427025079902,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,1,1237,,,2015.0812990890117,160,S,hexagon,0.001600011979462579,,,,,,,,,1,0,,,,,,,,,,,,,2011.6245319579903,2011.6245319579903,2011.6245319579903,2011.6245319579903,2013.1292644130008,2013.1292644130008,2013.1292644130008,2013.1292644130008,2013.1292644130008,2013.1292644130008,2013.1292644130008,2013.1292644130008,repeat,letter,lettRpt,k,0.4227154120162595,Lo,,2,,,,,high,2013.58099519799,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,1,1238,,,2019.5364142479957,181,W,triangle,0.0015864319866523147,,,,,,,,,1,0,,,,,,,,,,,,,2016.062930190994,2016.062930190994,2016.062930190994,2016.062930190994,2017.567592723004,2017.567592723004,2017.567592723004,2017.567592723004,2017.567592723004,2017.567592723004,2017.567592723004,2017.567592723004,repeat,letter,lettRpt,k,0.4396733369794674,Hi,,2,,,,,high,2018.0349622080103,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,10,1248,,,2024.074628798,132,B,star,0.0014984559966251254,,,,,,,,,1,0,,,,,,,,,,,,,2020.5153726649878,2020.5153726649878,2020.5153726649878,2020.5153726649878,2022.0223167340155,2022.0223167340155,2022.0223167340155,2022.0223167340155,2022.0223167340155,2022.0223167340155,2022.0223167340155,2022.0223167340155,repeat,letter,lettRpt,j,0.5187234210025053,Lo,,2,,,,,high,2022.5729807240132,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,10,1258,,,2028.6296250899904,167,F,hexagon,0.001363276009215042,,,,,,,,,1,0,,,,,,,,,,,,,2025.054056107998,2025.054056107998,2025.054056107998,2025.054056107998,2026.5606170550163,2026.5606170550163,2026.5606170550163,2026.5606170550163,2026.5606170550163,2026.5606170550163,2026.5606170550163,2026.5606170550163,repeat,letter,lettRpt,j,0.5494895379815716,Lo,,2,,,,,high,2027.1281960130145,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,0,1258,,,2033.5016553039895,125,H,triangle,0.0015739999944344163,,,,,,,,,1,0,,,,,,,,,,,,,2029.6078477470146,2029.6078477470146,2029.6078477470146,2029.6078477470146,2031.1156969619915,2031.1156969619915,2031.1156969619915,2031.1156969619915,2031.1156969619915,2031.1156969619915,2031.1156969619915,2031.1156969619915,repeat,letter,lettRpt,j,0.8532332309987396,Hi,,2,,,,,high,2032.0007510099967,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
